-0.078529,-0.087221,-0.069273,-0.071386
-0.033873,-0.036112,-0.017178,-0.001503
0.037966,0.007235,0.077631,0.098795
0.074209,0.05608,0.095104,0.071941
0.018227,0.017262,0.051098,0.026321
-0.009928,0.013704,-0.000999,-0.053593
-0.023842,-0.008293,-0.049212,-0.095652
-0.037434,0.009823,-0.080599,-0.114094
-0.052319,-0.01832,-0.104219,-0.142565
-0.071087,-0.063931,-0.060537,-0.099857
-0.024488,-0.076223,-0.009089,0.002703
-0.008633,-0.032877,0.056923,0.080353
0.024374,0.014675,0.077955,0.051233
0.027933,0.045082,0.056274,0.026646
-0.000219,0.037642,0.012915,-0.053915
0.010784,0.052845,-0.023649,-0.081417
0.029552,0.047668,-0.066362,-0.096622
-0.023518,-0.003763,-0.082541,-0.119595
-0.052965,-0.038052,-0.05439,-0.069122
-0.055878,-0.053904,0.012268,0.005615
-0.041639,-0.074928,0.044302,0.047028
-0.009279,-0.043875,0.032007,0.02438
-0.028372,-0.011528,-0.001646,-0.028679
-0.022547,0.00691,-0.031092,-0.063622
0.014019,0.039259,-0.008118,-0.065563
0.057381,0.074842,-0.023649,-0.081093
0.020168,0.07193,-0.024944,-0.109564
-0.016075,-0.037083,-0.00391,-0.036121
-0.040022,-0.075899,-0.031092,0.020498
-0.000219,-0.050344,0.026829,0.073881
0.039907,0.0467,0.061129,0.050587
0.031494,0.053492,0.049803,-0.001503
-0.059761,-0.009586,-0.025913,-0.100828
-0.106035,-0.048727,-0.078657,-0.165859
-0.090502,-0.055197,-0.121693,-0.168772
-0.085001,-0.067812,-0.116192,-0.15486
-0.018341,-0.040318,-0.029474,-0.030945
0.059647,-0.00441,0.052391,0.110441
0.092978,0.019527,0.098988,0.179678
0.095566,0.05899,0.082161,0.100412
0.054468,0.113012,0.102222,0.039263
0.019844,0.070312,0.042038,-0.070415
-0.036463,0.015968,-0.005205,-0.140623
-0.050377,-0.001823,-0.1602,-0.215038
-0.126099,-0.087868,-0.145315,-0.17783
-0.110565,-0.104042,-0.074774,-0.085945
-0.025137,-0.078487,-0.010059,0.034733
0.026316,-0.043875,0.059511,0.115618
0.074209,0.046375,0.068895,0.069675
0.064823,0.075165,0.074072,0.052853
0.015314,0.051552,0.021328,-0.067505
-0.028048,0.015968,-0.009089,-0.100828
-0.006044,0.008205,-0.062479,-0.096298
-0.048111,-0.008615,-0.071863,-0.110859
-0.053936,-0.033524,-0.0916,-0.09371
-0.040022,-0.048727,-0.013941,-0.007326
0.017578,-0.045168,0.02327,0.052528
0.01046,0.003353,0.044626,0.021791
0.005281,0.007559,0.040096,0.014027
-0.006691,0.044111,0.043009,-0.003445
-0.002483,0.034407,0.038155,-0.010239
0.048321,0.044436,-0.000351,-0.017679
-0.007015,0.031818,-0.100985,-0.12833
-0.057819,-0.045168,-0.083836,-0.142241
-0.07044,-0.083662,-0.062155,-0.079798
-0.018341,-0.056168,-0.024296,0.000763
0.024052,-0.016378,0.033947,0.039263
0.027933,0.037317,0.051098,0.041851
-0.0219,-0.001175,0.053362,0.011438
-0.04714,-0.00247,0.020681,-0.050356
-0.021254,0.005617,-0.040476,-0.07527
-0.026106,-0.012821,-0.062155,-0.104387
-0.050377,-0.016378,-0.083511,-0.11183
-0.011545,-0.031582,-0.03368,-0.043886
0.007547,-0.014114,0.026829,0.064823
0.08424,0.037642,0.048185,0.041204
0.04023,0.030848,0.05304,0.051558
-0.018988,0.02632,0.032007,-0.019297
-0.040993,0.003675,-0.016531,-0.070415
-0.039051,0.014351,-0.059891,-0.126389
-0.064938,-0.013792,-0.066362,-0.138359
-0.049406,-0.050991,-0.052448,-0.089182
-0.026106,-0.043875,-0.071863,-0.063622
-0.019312,-0.077192,-0.003263,0.050264
0.032465,0.004971,0.064363,0.061588
0.038937,0.069019,0.077307,0.047676
-0.011545,0.016615,0.082161,0.01338
-0.006691,0.006588,-0.043064,-0.056503
-0.00119,0.004324,-0.103573,-0.107946
-0.037109,0.008852,-0.044035,-0.108593
-0.030638,-0.003117,-0.021708,-0.048738
-0.027077,-0.026407,-0.005205,-0.020267
0.009489,-0.053579,0.001266,0.032145
-0.003132,-0.027378,0.001266,-0.008297
-0.026754,0.003675,0.000942,-0.026739
-0.056849,-0.016378,0.036213,-0.035475
-0.008957,0.026966,0.003532,-0.079475
0.041525,0.065784,-0.025913,-0.050356
0.030199,0.008205,-0.052771,-0.073652
-0.041639,-0.031906,-0.022678,-0.047768
-0.053936,-0.03417,0.003855,-0.020592
-0.015751,-0.028349,0.007414,0.032145
0.046055,0.010794,0.050127,0.035704
0.028904,0.042818,-0.023325,-0.045504
-0.028372,0.020821,0.008385,-0.074945
-0.029343,0.010469,-0.047594,-0.121859
-0.005074,-0.002146,-0.049858,-0.080122
-0.062027,-0.016703,-0.049858,-0.099535
-0.089855,-0.090132,-0.030445,-0.043562
-0.045523,-0.078163,0.001591,0.014027
0.015636,-0.024466,0.036213,0.081646
0.070002,0.046051,0.068247,0.047998
0.094271,0.091986,0.041714,0.017586
0.016607,0.059315,0.034271,-0.025444
0.014019,0.023731,-0.016531,-0.086916
-0.017046,0.002058,-0.086424,-0.089182
-0.048759,-0.013145,-0.093866,-0.154213
-0.115419,-0.080751,-0.065392,-0.099211
-0.061056,-0.073635,-0.018473,-0.02965
-0.012516,-0.062637,0.032978,0.075823
0.03117,0.004,0.065983,0.053175
0.039583,0.039259,0.044626,0.02244
0.002693,0.036348,0.038801,-0.022856
0.028582,0.029554,-0.006823,-0.062651
0.030846,0.048639,-0.062479,-0.063622
-0.031284,0.011116,-0.089012,-0.112152
-0.096651,-0.051315,-0.063126,-0.117975
-0.06785,-0.066519,-0.043386,-0.04421
-0.03096,-0.057461,0.03686,0.050264
0.024698,0.012733,0.079573,0.069353
0.083593,0.07193,0.056923,0.044117
0.028582,0.036995,0.059834,0.026968
0.008518,0.019527,-0.005529,-0.085945
0.004959,0.021791,-0.064743,-0.069122
-0.03355,0.002382,-0.105839,-0.143536
-0.078205,-0.074928,-0.077686,-0.11474
-0.065908,-0.075899,-0.069597,-0.080769
-0.022871,-0.049051,0.017769,0.025675
0.024052,-0.000206,0.074718,0.051882
0.0357,0.044111,0.080219,0.06094
-0.002483,0.037966,0.058863,0.011763
-0.017046,-0.014439,-0.039181,-0.090475
0.000751,0.009176,-0.116192,-0.133507
-0.062349,0.002382,-0.076069,-0.141594
-0.083059,-0.049374,-0.036917,-0.078505
-0.031284,-0.025436,-0.009411,-0.004091
0.027933,-0.002146,0.05142,0.102676
0.074532,0.025673,0.094133,0.099764
0.041525,0.054462,0.036213,0.019203
-0.01284,0.002707,0.039125,-0.050034
-0.01284,-0.012175,-0.025267,-0.086916
-0.010899,-0.015409,-0.077364,-0.088533
-0.062998,0.005617,-0.10972,-0.163271
-0.053936,-0.041935,-0.086746,-0.124771
-0.034521,-0.013468,0.004826,-0.03418
0.018549,-0.028349,0.063717,0.080999
0.041849,0.002058,0.056599,0.07291
0.035378,0.031172,0.034918,0.00885
-0.050701,0.003353,0.022945,-0.038063
-0.043905,-0.002792,-0.035946,-0.09177
0.011106,-0.003763,-0.06345,-0.083681
-0.032902,0.012087,-0.088366,-0.119595
-0.081766,-0.049374,-0.048241,-0.072033
-0.029667,-0.023497,-0.030121,-0.04421
0.015314,-0.029642,0.045919,0.051882
0.041201,0.018879,0.089928,0.070646
0.044113,0.047668,0.059834,0.046705
-0.001837,0.03376,0.008709,-0.006033
-0.014458,-0.010557,-0.041769,-0.075916
-0.009928,0.003029,-0.088041,-0.137712
-0.074646,-0.000853,-0.030445,-0.141594
-0.05167,-0.023172,-0.034004,-0.036444
-0.015104,-0.051962,-0.072186,-0.069445
0.003664,-0.051315,0.035242,0.050264
0.070648,0.031818,0.071484,0.076147
0.055763,0.06352,0.00515,0.014997
-0.094709,-0.016703,0.020357,-0.093063
-0.105389,-0.071693,-0.004234,-0.092093
-0.027401,-0.017673,-0.092571,-0.093388
0.047997,0.048639,-0.095484,-0.106005
0.014343,0.006264,0.045919,0.015644
-0.015751,0.020496,0.059511,0.031498
-0.049082,-0.036112,0.00062,-0.002796
-0.011545,-0.004734,-0.021061,-0.058445
0.025345,0.010469,-0.011353,-0.026415
0.024698,-0.021555,-0.025913,-0.018974
0.007872,0.003675,0.023594,-0.012503
0.055439,0.070312,0.030712,0.0425
-0.053612,0.023409,-0.000999,-0.074621
-0.151663,-0.108248,-0.061831,-0.145477
-0.011869,-0.080751,-0.114574,-0.072033
0.059971,0.073225,0.066954,0.019527
0.040878,0.029879,0.054657,0.03441
0.048967,0.05608,-0.012648,-0.00668
-0.043257,-0.013468,-0.007471,-0.083681
-0.094385,-0.07687,-0.041769,-0.064268
-0.043905,-0.069107,-0.071863,-0.075916
0.037319,0.022438,-0.015236,-0.069769
0.002047,0.04961,0.03686,0.011438
-0.071733,-0.024466,0.001591,-0.037739
-0.102798,-0.072342,0.028124,-0.001179
0.002047,-0.020262,-0.052448,-0.048738
0.084887,0.001736,-0.016853,0.007233
0.07971,0.065138,0.017769,0.019527
0.04282,0.080664,0.02327,-0.04421
0.097832,0.054787,0.041714,0.082294
-0.045847,0.028261,0.026506,-0.062975
-0.090179,-0.055521,-0.061184,-0.065887
0.018873,-0.008293,-0.010382,-0.027061
0.028257,0.007559,0.035889,0.029881
-0.106359,0.028584,0.003855,-0.144829
-0.216059,-0.133802,-0.055683,-0.168772
-0.10021,-0.154827,-0.19644,-0.183655
0.012402,-0.112776,-0.117487,-0.085299
0.112392,0.079046,0.038155,0.150885
0.115952,0.157976,0.040743,0.031176
0.064177,0.035378,0.04689,0.093941
0.021786,0.047993,0.167585,0.111088
-0.03808,0.001411,0.086691,0.003674
-0.062998,-0.000853,-0.004559,-0.128977
-0.027401,-0.0277,-0.104868,-0.150007
-0.040022,-0.020584,-0.064096,-0.081093
0.062559,-0.004087,-0.043064,-0.007973
0.091358,0.123363,-0.004234,0.010145
-0.084354,0.028584,0.023594,-0.101475
-0.235151,-0.174236,-0.04727,-0.128977
-0.134512,-0.200438,-0.126547,-0.16036
0.028257,-0.063606,-0.090307,-0.008944
0.191027,0.06546,0.048832,0.115618
0.08877,0.179649,0.135876,0.13406
0.041201,0.034731,0.087986,0.073559
0.030199,0.072577,0.102222,0.001085
-0.038727,0.036995,0.018093,-0.103416
-0.043581,-0.014114,-0.134636,-0.169418
-0.097298,-0.081398,-0.158581,-0.201126
-0.165255,-0.088839,-0.17832,-0.216007
-0.17399,-0.180382,-0.026884,-0.046474
-0.046169,-0.081398,0.004826,0.067411
0.173876,0.036024,0.095104,0.177738
0.164816,0.151829,0.145906,0.15509
0.058676,0.076458,0.130697,0.034086
-0.031609,0.093603,-0.052124,-0.164888
-0.043905,0.015968,-0.079952,-0.242214
-0.008308,-0.042582,-0.113604,-0.117329
-0.065586,-0.054873,-0.113928,-0.065239
-0.028696,-0.066519,0.062424,0.137619
0.016607,-0.036434,0.076984,0.125971
0.042496,0.028584,0.091221,0.032469
-0.024166,0.029554,0.036537,-0.096947
0.008518,0.034731,-0.037886,-0.11377
0.0357,0.098131,-0.104219,-0.147419
-0.112831,-0.051315,-0.093218,-0.16683
-0.144543,-0.147064,-0.073481,-0.087564
-0.012192,-0.035465,-0.025267,0.009174
0.066765,0.011763,0.123903,0.182266
0.050909,0.028584,0.087662,0.093941
-0.027725,0.031172,0.036213,-0.026091
-0.035492,-0.022526,-0.126223,-0.202419
-0.097622,-0.034817,-0.062155,-0.19142
-0.068174,-0.044846,-0.075098,-0.093388
0.022757,-0.043552,-0.090954,-0.053268
0.101713,0.055109,-0.012972,0.036028
-0.057495,0.050257,0.073101,0.007879
-0.122215,-0.132185,0.093487,0.047352
0.046055,-0.012821,-0.01556,0.016293
0.093624,0.036671,0.050451,0.069353
-0.010899,0.109777,0.020357,-0.079151
0.032141,-0.0387,-0.049536,-0.081417
0.054792,0.091986,-0.01103,-0.053915
0.049292,0.094896,0.013563,0.037645
0.029875,-0.01088,0.002884,0.035704
0.007547,-0.016378,0.007738,-0.021238
-0.174961,-0.022202,0.092192,-0.1073
-0.203438,-0.166149,-0.18285,-0.242861
-0.118979,-0.186852,-0.141432,-0.184626
0.013372,-0.009586,-0.107132,0.012733
0.175817,0.071283,0.086369,0.155737
0.213356,0.215878,0.145582,0.257975
0.006577,0.16024,0.158525,-0.043562
-0.106359,-0.084957,0.014856,-0.087887
-0.055231,-0.114069,-0.04274,-0.147095
-0.022871,0.031172,-0.10066,-0.086916
-0.033226,-0.025761,-0.076069,-0.111506
-0.20182,-0.058756,-0.111986,-0.215685
-0.286926,-0.161621,-0.164082,-0.333452
-0.061056,-0.202703,-0.121046,0.036999
0.265455,0.055109,0.054657,0.304564
0.256393,0.124334,0.119373,0.19359
0.050585,0.065784,0.198002,0.094912
-0.033226,0.06255,0.089928,-0.007973
0.077444,0.099426,0.030388,-0.030621
0.01952,0.141478,0.03783,-0.071711
0.014666,-0.045816,-0.028826,-0.011209
-0.094709,0.034082,-0.015236,-0.103094
-0.201174,-0.068459,-0.030767,-0.128006
0.016932,-0.049374,-0.143698,-0.172331
-0.011545,-0.073635,-0.162788,-0.101152
0.00334,-0.051962,-0.096777,-0.051327
-0.043905,-0.054226,0.006767,0.004644
-0.087591,-0.056168,0.102871,0.09103
0.016607,-0.037729,0.121315,0.073559
0.113041,0.065784,0.013239,0.064177
0.097507,0.158623,0.07213,-0.005709
0.067736,0.080664,0.022299,-0.001179
0.035053,0.036024,0.00062,-0.023827
-0.052641,0.073872,-0.04727,-0.164888
-0.200525,-0.067812,-0.107456,-0.231539
-0.17658,-0.177795,-0.168289,-0.255804
-0.240005,-0.18297,-0.037563,-0.100182
-0.053289,-0.134449,-0.088041,-0.059416
-0.076588,-0.057461,-0.062155,-0.030621
0.155754,-0.034817,0.012268,0.12306
0.199118,0.105572,0.062746,0.212032
0.22727,0.134686,0.136847,0.158972
0.150902,0.201321,0.234243,0.135353
0.156725,0.170591,0.144936,0.100735
0.100744,0.163475,0.054981,-0.006355
-0.094385,0.014675,-0.008118,-0.091122
-0.164606,-0.071047,-0.026237,-0.162949
-0.094709,-0.070076,-0.085129,-0.114418
0.00593,0.007881,-0.137226,-0.066856
0.196205,-0.007322,-0.12137,-0.021238
0.079386,0.055433,0.089603,0.045734
-0.393713,0.026644,-0.028179,-0.327951
-0.6966,-0.442724,-0.47213,-0.804846
-0.478497,-0.613844,-0.490896,-0.577076
0.071619,-0.355707,-0.248537,0.070646
0.114658,0.156681,0.231007,0.449186
0.004311,0.076782,0.330023,0.355682
-0.127716,0.005293,0.257217,0.201033
0.034729,-0.023497,0.147524,-0.012178
0.312376,0.206821,0.064041,0.042822
0.630472,0.457516,0.090899,0.198767
0.516243,0.610197,0.220005,0.204268
0.224682,0.380527,0.101576,0.165119
0.177437,0.077753,0.140406,0.117559
0.130838,0.071283,0.180206,0.090706
-0.170431,-0.018644,0.078926,-0.100828
-0.513767,-0.298452,-0.176702,-0.42922
-0.643854,-0.574703,-0.596384,-0.719757
-0.24939,-0.54656,-0.59606,-0.578047
-0.273335,-0.132507,-0.307104,-0.253538
-0.22253,-0.093691,-0.071863,-0.067505
0.095242,-0.174883,0.010002,0.222061
0.258335,0.020174,0.211916,0.382214
0.065472,0.228493,0.354614,0.152502
-0.029343,0.134039,0.232626,0.146355
0.270632,0.192587,0.056599,0.030527
0.267395,0.190647,-0.031416,0.154766
0.148636,0.22526,0.106752,0.013704
0.069031,0.19194,0.234568,0.132118
-0.219942,0.075489,-0.056654,-0.214714
-0.415071,-0.298777,-0.270863,-0.466427
-0.25489,-0.432373,-0.284454,-0.359013
-0.007015,-0.138655,-0.086746,-0.061357
0.023081,0.017586,0.057245,0.061588
0.152519,0.027615,-0.052124,0.04088
0.039907,0.180296,0.139111,0.075823
0.295549,0.041523,0.13361,0.307152
0.46026,0.219759,0.189266,0.384478
0.114658,0.281221,0.135227,0.027617
-0.232239,0.045082,-0.021383,-0.30401
-0.253595,-0.253813,-0.15761,-0.270039
-0.358118,-0.094337,-0.150816,-0.324717
-0.181757,-0.152887,-0.270216,-0.214714
-0.09115,-0.262222,-0.282835,-0.141272
-0.060408,-0.158062,0.005796,0.091677
0.012402,0.017586,0.203503,0.235973
0.331469,0.177383,0.103193,0.250534
0.333086,0.282839,0.064688,0.050587
0.073885,0.036348,0.043655,-0.068151
-0.096651,-0.043552,0.114519,0.003351
-0.173344,0.068048,0.011621,-0.205008
-0.161371,-0.099836,-0.054066,-0.121212
-0.256832,-0.087868,-0.093866,-0.356747
-0.386917,-0.302658,-0.289307,-0.428249
-0.204086,-0.229876,-0.279276,-0.202419
0.007547,-0.027378,-0.08707,-0.088211
0.092007,-0.01088,-0.041769,0.125324
-0.078529,0.078075,0.131992,0.024704
0.218533,-0.012175,0.156908,0.326241
0.444727,0.212967,0.270483,0.514864
0.627884,0.34074,0.399916,0.664661
0.477411,0.502155,0.55685,0.493187
0.286812,0.357885,0.178265,0.047998
-0.112831,0.135656,-0.11587,-0.49684
-0.358765,-0.110834,-0.358553,-0.535017
-0.521212,-0.278721,-0.386703,-0.60393
-0.48238,-0.449841,-0.529726,-0.54537
-0.347439,-0.411346,-0.353699,-0.339924
-0.427368,-0.242813,-0.106161,-0.116035
-0.207645,-0.367353,0.019711,-0.120241
0.233095,-0.105659,-0.023973,0.230474
0.495533,0.199057,0.172115,0.471832
0.61688,0.399937,0.39312,0.618395
0.388422,0.458811,0.341347,0.352772
0.097507,0.31098,0.287958,0.054146
-0.30699,0.141478,0.112253,-0.337336
-0.563602,-0.235697,-0.204206,-0.585165
-0.519592,-0.419109,-0.476011,-0.750816
-0.612465,-0.463749,-0.601885,-0.64049
-0.297928,-0.43399,-0.464363,-0.397837
-0.094063,-0.105659,-0.058596,0.220121
0.304287,-0.092396,0.182146,0.502569
0.538895,0.294483,0.276632,0.590572
0.569635,0.361767,0.524817,0.631985
0.593906,0.410612,0.399916,0.420713
0.522066,0.464956,0.398621,0.365067
0.619793,0.485659,0.283751,0.347271
0.471586,0.415787,0.276632,0.321388
0.185202,0.352709,0.19865,0.106882
-0.825716,0.058022,0.041389,-0.911291
-1.911709,-0.684038,-0.815447,-1.846962
-1.730171,-1.535109,-1.459692,-1.929787
-0.672655,-1.345875,-1.464222,-0.917114
0.927858,-0.253166,-0.443977,0.570835
0.799713,0.802668,0.786592,1.489359
0.324348,0.423227,1.202715,1.138968
0.326939,0.153124,0.714434,0.75234
0.450228,0.268929,0.521257,0.220444
0.327261,0.433256,0.150761,-0.036444
0.167404,0.167032,-0.131401,-0.303686
0.110775,0.323597,-0.410326,-0.447985
-0.733814,0.117218,-0.136255,-0.532429
-0.38077,-0.368971,-0.327166,-0.548929
0.133751,-0.370264,-0.144991,0.239857
0.55378,0.14439,0.175352,0.538158
-0.469112,0.050903,0.343288,-0.005062
-0.472347,-0.330477,-0.074451,-0.449926
0.16967,-0.101131,-0.242712,-0.23542
0.214327,0.150536,-0.112957,0.156384
0.189085,0.241432,0.060804,0.087793
0.114012,-0.072664,0.070835,0.316536
-0.061056,-0.055197,-0.06798,-0.045504
0.172258,-0.318184,-0.168936,0.026321
-0.069792,0.229464,0.179882,-0.068476
-0.151016,0.00691,0.208033,-0.106653
-0.188877,0.070959,-0.021383,-0.050034
-0.287251,-0.021231,-0.284454,-0.306274
-0.371061,-0.220171,-0.177025,-0.519487
-0.017046,-0.181677,-0.10228,-0.148712
0.20397,0.205204,0.182795,0.21365
0.214327,0.311628,0.30899,0.478628
0.344736,0.076458,0.288605,0.224327
0.24345,0.082928,-0.337196,-0.107946
0.07712,-0.131538,-0.216179,-0.226685
-0.079824,0.015644,0.200268,0.114
-0.062998,-0.110188,0.267248,0.178707
-0.105389,0.050257,-0.069597,-0.137712
-0.107977,-0.13089,-0.252419,-0.400425
-0.435133,-0.063606,-0.184467,-0.495869
-0.346792,-0.275486,-0.418091,-0.504927
-0.099888,-0.247343,-0.28866,-0.12833
0.013048,0.034731,0.236832,0.360859
0.360268,0.143419,0.288605,0.696045
0.527245,0.232376,0.309637,0.64072
0.631767,0.445871,0.506372,0.735193
0.56284,0.645781,0.591797,0.259592
