-0.107977,-0.022526,-0.060862,-0.138359
-0.116066,-0.074928,-0.06798,-0.107622
-0.076588,-0.082693,-0.064743,-0.078505
-0.019634,-0.023497,0.0278,0.021145
0.024052,0.025026,0.087662,0.079382
0.071619,0.030848,0.04495,0.045734
0.10495,0.063843,-0.011677,-0.003445
0.069677,0.016939,-0.041122,-0.052622
-0.046169,-0.034817,-0.068302,-0.130594
-0.15781,-0.093691,-0.103249,-0.167801
-0.159752,-0.07687,-0.059242,-0.1348
-0.074324,-0.044199,-0.030121,-0.057798
0.008518,0.04023,0.074396,0.05447
0.056087,0.070637,0.137817,0.117559
0.089741,0.051874,0.081514,0.081646
0.102362,0.054138,-0.002293,0.020174
0.087477,0.034407,-0.051153,-0.029003
-0.007662,0.006588,-0.054712,-0.118299
-0.114773,-0.052286,-0.069597,-0.150007
-0.152309,-0.072989,-0.083836,-0.140623
-0.083059,-0.069429,-0.069921,-0.076241
-0.014133,-0.028671,0.025858,0.009499
0.009489,0.004324,0.095428,0.0865
0.048321,0.02438,0.041067,0.049616
0.083593,0.036995,-0.009411,-0.01865
0.060617,0.045082,-0.001646,-0.036444
0.002693,0.025026,0.006121,-0.060387
-0.075941,-0.020262,-0.045328,-0.102123
-0.103769,-0.047434,-0.065714,-0.099211
-0.081442,-0.040318,-0.060537,-0.068798
0.005281,0.003029,0.012915,-0.015738
0.052851,0.036024,0.057892,0.056087
0.050262,0.006588,0.038155,0.043146
0.053497,-0.009586,-0.02462,-0.021563
-0.00572,-0.003117,-0.020737,-0.033533
-0.060408,0.016615,-0.000999,-0.076563
-0.069469,0.001089,-0.015236,-0.079798
-0.073675,-0.04064,-0.041769,-0.068476
-0.029989,-0.041935,-0.061508,-0.069445
-0.01284,-0.022202,-0.000029,-0.02318
0.024698,0.014997,0.043009,0.017263
0.052204,0.039259,0.025211,0.012733
0.082298,0.007235,-0.009411,-0.008297
0.033112,0.00691,-0.00844,-0.013798
-0.045847,0.025026,-0.003263,-0.073975
-0.093414,-0.021879,-0.044682,-0.13027
-0.112831,-0.071371,-0.052124,-0.092417
-0.07497,-0.054873,-0.039181,-0.049387
-0.012516,-0.003441,0.019064,0.018881
0.055439,0.018879,0.075043,0.073559
0.070972,0.041847,0.049803,0.047998
0.079386,0.054787,-0.012648,-0.016386
0.067736,0.05608,-0.021383,-0.047445
-0.016399,0.022762,-0.040798,-0.108593
-0.092768,-0.037729,-0.064096,-0.121859
-0.131924,-0.089485,-0.072834,-0.099857
-0.094385,-0.073959,-0.040798,-0.06621
-0.032579,-0.026083,0.04398,0.010145
0.039907,0.010794,0.084103,0.086176
0.080681,0.042818,0.067924,0.07
0.081327,0.034082,-0.016531,-0.024797
0.01952,0.016939,-0.071539,-0.081739
-0.034197,-0.002792,-0.070568,-0.137064
-0.063969,-0.00894,-0.047918,-0.106976
-0.072704,-0.016703,-0.030767,-0.077858
-0.079824,-0.038376,-0.003263,-0.036768
-0.064615,-0.039022,0.040743,0.010792
0.013695,-0.002792,0.069218,0.073235
0.083916,0.036348,0.035889,0.064499
0.105597,0.06255,0.000942,0.011763
0.062559,0.048964,-0.005852,-0.029974
-0.00119,0.019527,-0.034651,-0.091446
-0.064615,-0.021555,-0.058596,-0.118946
-0.10474,-0.056814,-0.065392,-0.084005
-0.085649,-0.071693,-0.058596,-0.092417
-0.071733,-0.036434,-0.002617,-0.056828
-0.000542,-0.01185,0.029741,0.005291
0.04282,-0.008615,0.03945,0.034086
0.064823,0.029232,-0.004559,0.018881
0.047674,0.031496,0.022945,0.012733
-0.002808,0.036671,0.009356,-0.02965
-0.035814,0.008205,-0.000029,-0.071711
-0.05879,0.004971,-0.033033,-0.100506
-0.076912,-0.03126,-0.06798,-0.077858
-0.034197,-0.019613,-0.0518,-0.063946
0.01046,-0.007969,0.029741,0.017586
0.063206,0.015322,0.043655,0.03894
0.062559,0.025349,0.006443,0.03344
0.018873,0.004324,0.027153,0.014351
-0.007338,0.009499,-0.001322,-0.051327
-0.042286,-0.00441,-0.031092,-0.100828
-0.092443,-0.039993,-0.076715,-0.121859
-0.096327,-0.06296,-0.089659,-0.122829
-0.061056,-0.061666,-0.020412,-0.053915
0.012402,-0.008293,0.052391,0.038616
0.060617,0.04217,0.052069,0.048323
0.085211,0.064489,0.033947,0.032793
0.070972,0.060932,0.023594,0.004322
0.008518,0.051228,0.025211,-0.042591
-0.045198,-0.00247,-0.042093,-0.086594
-0.096975,-0.058107,-0.065067,-0.090475
-0.099888,-0.072018,-0.082865,-0.102123
-0.067528,-0.058432,-0.032385,-0.062651
-0.012192,-0.030613,0.03233,0.026646
0.069355,0.024055,0.024887,0.039909
0.099773,0.067402,0.013563,-0.000532
0.060617,0.036348,0.006767,0.01338
-0.018341,0.003029,0.015505,-0.05068
-0.075941,-0.016378,-0.020737,-0.07818
-0.082088,-0.026083,-0.044682,-0.092093
-0.074646,-0.051638,-0.055037,-0.085299
-0.043257,-0.043875,-0.026562,-0.061357
0.000427,-0.00247,0.023594,-0.000208
0.068384,0.037317,0.01874,0.020174
0.07518,0.047346,0.00968,-0.004091
0.033112,0.010145,0.007738,0.009174
-0.030638,-0.00247,0.02327,-0.043886
-0.062349,-0.019613,-0.026237,-0.066534
-0.085649,-0.023819,-0.04727,-0.092741
-0.056849,-0.021231,-0.059242,-0.075592
-0.03355,-0.008293,-0.018148,-0.046799
0.014666,-0.00441,0.061453,0.054146
0.081652,0.031496,0.04236,0.047352
0.092007,0.037966,-0.016207,0.001085
0.027287,0.011763,-0.029474,-0.025444
-0.020605,-0.007322,-0.022678,-0.096298
-0.069792,-0.032553,-0.031738,-0.095652
-0.107977,-0.023497,-0.030767,-0.077209
-0.081118,-0.049698,-0.043711,-0.079475
-0.065586,-0.049051,0.011944,-0.032887
0.004635,-0.013468,0.055304,0.048323
0.081327,0.032789,0.020357,0.03441
0.097183,0.05899,-0.014265,-0.02965
0.038288,0.036995,-0.029797,-0.035475
-0.005396,0.013058,-0.025913,-0.067181
-0.074646,-0.024143,-0.041447,-0.086594
-0.091797,-0.036112,-0.037239,-0.077858
-0.068499,-0.039993,-0.013294,-0.031267
-0.042286,-0.012497,0.038479,0.008528
0.007547,0.004971,0.060804,0.042175
0.058029,0.015644,0.029741,0.037645
0.091358,0.021791,-0.036268,-0.02318
0.054146,0.032465,-0.043386,-0.056503
-0.000219,0.011116,-0.021061,-0.09824
-0.06332,-0.026083,-0.045977,-0.108271
-0.108624,-0.058432,-0.052771,-0.105034
-0.114449,-0.065872,-0.049536,-0.074945
-0.062349,-0.040318,0.008062,-0.022533
0.008842,0.005617,0.084749,0.066441
0.062559,0.045082,0.052391,0.056734
0.080032,0.07193,-0.005852,0.000439
0.074856,0.043465,-0.017502,-0.020914
0.001398,0.015322,-0.03821,-0.061357
-0.038727,-0.028996,-0.030121,-0.093388
-0.078854,-0.0277,-0.03368,-0.072357
-0.082088,-0.040318,-0.048241,-0.068476
-0.046818,-0.030613,0.006121,-0.039356
-0.000866,-0.009586,0.049803,0.031176
0.055439,0.015322,0.051098,0.045088
0.062883,0.012411,-0.014912,-0.001503
0.041201,0.012733,-0.029474,-0.034504
-0.002483,0.025026,-0.013618,-0.077209
-0.050053,0.004,-0.025913,-0.091122
-0.074324,-0.015409,-0.032063,-0.091446
-0.09568,-0.03417,-0.050507,-0.083681
-0.056202,-0.05002,-0.012972,-0.047121
-0.010899,-0.014439,0.032978,0.039587
0.062235,0.009176,0.040743,0.043146
0.070972,0.020174,-0.011677,0.000763
0.02664,0.011763,-0.025913,-0.027386
-0.004749,0.025026,0.002562,-0.042915
-0.020283,0.01985,-0.000675,-0.072357
-0.045198,0.007881,-0.021708,-0.071386
-0.068821,-0.01185,-0.050507,-0.069122
-0.055231,-0.033524,-0.020412,-0.032562
0.000427,-0.021231,0.047539,0.030205
0.049938,-0.012821,0.045597,0.030851
0.071619,0.014997,-0.013941,-0.02318
0.025669,0.004324,-0.038534,-0.050356
-0.011869,0.003353,-0.034651,-0.068151
-0.06332,-0.009262,-0.032709,-0.095005
-0.087914,-0.007322,-0.023973,-0.099211
-0.083708,-0.036112,-0.049858,-0.082386
-0.065908,-0.032553,-0.007471,-0.035475
-0.010574,-0.0277,0.05304,0.027617
0.064823,0.018557,0.051098,0.075176
0.090065,0.038612,-0.005529,0.03344
0.067413,0.055433,-0.002293,0.006262
0.023081,0.043465,-0.005852,-0.060387
-0.035492,-0.004734,-0.024944,-0.100506
-0.062998,-0.010233,-0.044035,-0.089828
-0.078854,-0.038052,-0.049858,-0.089182
-0.06332,-0.044846,-0.024944,-0.051975
-0.022224,-0.045492,0.047215,0.039587
0.030199,0.004,0.038801,0.048969
0.064823,0.012087,-0.001322,0.015968
0.051556,0.020496,-0.019119,-0.042591
-0.014133,0.008205,-0.039181,-0.09824
-0.064291,-0.012497,-0.043064,-0.138035
-0.09115,-0.01832,-0.046623,-0.099211
-0.085325,-0.021879,-0.042093,-0.068476
-0.042934,-0.020908,0.00968,-0.013474
0.014666,-0.006998,0.057892,0.057381
0.049616,0.006264,0.036537,0.059647
0.082298,0.053492,0.014534,0.043468
0.074209,0.038612,0.007738,0.009174
0.029875,0.040552,0.012915,-0.049387
-0.028372,0.002058,-0.035297,-0.09177
-0.094063,-0.028671,-0.061184,-0.121534
-0.10021,-0.068783,-0.082865,-0.121859
-0.087591,-0.057785,-0.053419,-0.060709
-0.004749,-0.039669,0.03783,0.034733
0.058676,0.009176,0.065334,0.059647
0.074856,0.049286,0.045919,0.015322
0.064823,0.053816,0.008709,-0.002796
0.001398,0.030525,-0.007793,-0.079475
-0.055878,-0.00894,-0.041122,-0.111181
-0.110565,-0.03223,-0.079304,-0.122829
-0.099239,-0.06102,-0.094837,-0.101799
-0.05426,-0.05002,-0.025913,-0.03418
0.00334,-0.00894,0.06307,0.071293
0.071297,0.01338,0.087015,0.10656
0.099449,0.054138,0.039772,0.046381
0.081003,0.058668,0.015505,-0.022209
0.023727,0.05899,-0.016207,-0.08271
-0.061378,-0.006676,-0.05439,-0.109888
-0.102798,-0.064255,-0.071215,-0.100182
-0.100859,-0.081076,-0.074451,-0.096947
-0.057495,-0.054873,-0.023649,-0.047768
-0.012192,-0.016056,0.066305,0.018881
0.037319,0.017262,0.058863,0.041204
0.073238,0.046375,0.010326,0.004969
0.064501,0.054462,-0.021383,-0.027386
0.010136,0.044436,-0.013941,-0.074621
-0.040668,0.001736,-0.031092,-0.092741
-0.11639,-0.041935,-0.064421,-0.101152
-0.096975,-0.073959,-0.071539,-0.085623
-0.036463,-0.059078,-0.028826,-0.040327
-0.002483,-0.037405,0.062424,0.06094
0.050262,0.025349,0.09025,0.111736
0.094919,0.068048,0.052391,0.076147
0.09589,0.061903,-0.002293,-0.007002
0.020815,0.047346,-0.049858,-0.123476
-0.058144,-0.015085,-0.060862,-0.148066
-0.12804,-0.043552,-0.078335,-0.14386
-0.111536,-0.079458,-0.080599,-0.112152
-0.049082,-0.04808,-0.013294,-0.038063
-0.010899,-0.00894,0.078926,0.068382
0.055117,0.023409,0.110313,0.110119
0.075827,0.045729,0.035566,0.051882
0.078739,0.047022,-0.010059,-0.029974
0.02664,0.039906,-0.05439,-0.111506
-0.066233,-0.009911,-0.081245,-0.146124
-0.119303,-0.058756,-0.090307,-0.135771
-0.107653,-0.082693,-0.089983,-0.101152
-0.045523,-0.043875,-0.002939,0.003027
0.009489,0.003675,0.109343,0.107853
0.060617,0.034731,0.129404,0.112707
0.100744,0.05899,0.048832,0.051882
0.09589,0.064814,-0.022678,-0.028032
0.010784,0.02632,-0.037239,-0.105682
-0.064291,-0.021231,-0.088041,-0.154535
-0.131275,-0.065548,-0.101631,-0.164888
-0.104418,-0.074928,-0.094189,-0.119595
-0.050701,-0.034817,-0.013294,-0.038063
0.016607,0.00691,0.096399,0.075499
0.041849,0.029554,0.121315,0.108177
0.070326,0.034407,0.030712,0.033764
0.060942,0.041201,-0.01103,-0.020914
-0.000219,0.012087,-0.063126,-0.081417
-0.072704,-0.020908,-0.059566,-0.127035
-0.105064,-0.036112,-0.082541,-0.129299
-0.077559,-0.049051,-0.070568,-0.073975
-0.027077,-0.035141,-0.014265,0.001085
0.0357,0.020496,0.104811,0.085529
0.073885,0.037317,0.129726,0.100088
0.092007,0.054138,0.042038,0.022762
0.079062,0.0357,-0.049536,-0.040327
-0.008633,0.009499,-0.060213,-0.100182
-0.088884,-0.032877,-0.068626,-0.152596
-0.13257,-0.068136,-0.085453,-0.140301
-0.110565,-0.072989,-0.060537,-0.088858
-0.040022,-0.022526,0.001266,-0.028679
0.015314,0.022438,0.074718,0.056087
0.049616,0.036671,0.102871,0.074205
0.078091,0.034407,0.02327,0.031176
0.073238,0.032143,-0.028179,-0.017355
0.014343,0.026966,-0.036917,-0.072033
-0.062998,-0.01832,-0.061508,-0.105358
-0.108624,-0.045168,-0.065067,-0.106329
-0.097298,-0.0704,-0.061184,-0.088533
-0.024488,-0.023497,-0.009411,-0.031916
0.023403,0.021145,0.081837,0.075499
0.063852,0.018879,0.08572,0.093294
0.079062,0.020174,0.020357,0.019203
0.055439,0.037642,-0.035946,-0.040974
-0.003454,0.025997,-0.037886,-0.099535
-0.07497,-0.003763,-0.049858,-0.153564
-0.125774,-0.044521,-0.054066,-0.131241
-0.102152,-0.069754,-0.059242,-0.084005
-0.020929,-0.025436,-0.015882,-0.030945
0.02664,0.014351,0.066629,0.067734
0.04735,0.02438,0.082485,0.080999
0.078415,0.025349,0.021006,0.037321
0.062883,0.044758,-0.025267,-0.011532
0.004959,0.004324,-0.041122,-0.069769
-0.070116,-0.022202,-0.055037,-0.115065
-0.12254,-0.047434,-0.060537,-0.121859
-0.087914,-0.064255,-0.062479,-0.09371
-0.014458,-0.017027,-0.004559,-0.026415
0.036671,0.020496,0.087986,0.079706
0.047674,0.026966,0.088308,0.080675
0.073238,0.045082,0.013885,0.012087
0.068384,0.028584,-0.023973,-0.047121
-0.013809,0.014997,-0.057625,-0.105358
-0.076588,-0.021231,-0.059566,-0.149359
-0.129011,-0.044846,-0.070244,-0.131887
-0.109919,-0.075575,-0.05633,-0.082386
-0.022224,-0.023497,-0.005852,-0.009914
0.042171,0.02438,0.091221,0.093618
0.055117,0.039906,0.098017,0.091352
0.065794,0.033113,0.002884,0.023411
0.052526,0.008205,-0.041122,-0.022209
0.016932,0.007559,-0.046623,-0.081417
-0.072058,-0.017996,-0.045328,-0.117975
-0.103769,-0.032553,-0.054066,-0.106005
-0.071733,-0.041286,-0.058596,-0.073975
-0.0219,-0.029964,-0.012972,-0.032887
0.011755,-0.006351,0.081514,0.060293
0.039907,0.044436,0.087986,0.070971
0.070002,0.037966,0.013239,-0.001825
0.074532,0.028584,-0.02462,-0.042591
0.010784,0.028908,-0.042093,-0.112799
-0.094709,-0.020262,-0.038534,-0.114094
-0.143896,-0.055843,-0.061831,-0.119917
-0.085649,-0.059402,-0.065714,-0.068798
-0.007662,-0.021231,-0.011353,-0.010885
0.038612,0.01791,0.072454,0.070646
0.048645,0.01791,0.090899,0.096529
0.066118,0.024055,0.015181,0.023411
0.072268,0.033113,-0.039181,-0.037092
0.011431,0.030525,-0.041122,-0.084005
-0.082737,-0.015409,-0.045328,-0.112476
-0.130304,-0.057138,-0.060537,-0.129623
-0.087591,-0.071047,-0.077686,-0.090799
-0.015104,-0.024143,0.001591,-0.016708
0.045732,0.035053,0.097692,0.069353
0.059971,0.039583,0.095751,0.076147
0.069355,0.036995,0.021328,0.007557
0.070972,0.029232,-0.027533,-0.037415
0.000427,0.042818,-0.025913,-0.092741
-0.088562,-0.011528,-0.053095,-0.1348
-0.150045,-0.065872,-0.086424,-0.126389
-0.108948,-0.099514,-0.107456,-0.1073
-0.036785,-0.05002,-0.030767,-0.019297
0.037319,-0.00247,0.081514,0.10656
0.064177,0.023085,0.116783,0.094912
0.059322,0.03376,0.04948,0.023733
0.086506,0.072901,-0.035622,0.002056
0.047026,0.068695,-0.021383,-0.070415
-0.050377,0.001411,-0.041769,-0.115387
-0.12254,-0.059078,-0.06798,-0.134476
-0.104418,-0.097572,-0.084805,-0.126389
-0.032255,-0.043228,-0.021383,-0.046474
0.025669,0.014351,0.071484,0.068058
0.028257,0.022438,0.089603,0.085529
0.060293,0.032465,0.031036,0.005291
0.065147,0.048639,-0.027208,-0.02965
0.008194,0.044436,-0.035297,-0.097918
-0.092443,-0.021555,-0.036592,-0.142565
-0.149075,-0.072018,-0.063126,-0.11377
-0.104094,-0.090132,-0.095808,-0.082386
-0.006044,-0.052933,-0.044682,0.003998
0.047997,0.017586,0.078602,0.110441
0.074532,0.03376,0.096399,0.089088
0.087799,0.061903,0.041714,0.035704
0.103008,0.083576,-0.008764,-0.031267
0.027933,0.056404,-0.015882,-0.099211
-0.092768,-0.034494,-0.041447,-0.141272
-0.142601,-0.070724,-0.081245,-0.136742
-0.131275,-0.083662,-0.10228,-0.112476
-0.053936,-0.063284,-0.044357,-0.026091
-0.00572,-0.030289,0.096075,0.080029
0.047026,0.02438,0.114519,0.095558
0.096861,0.064814,0.040743,0.021145
0.117893,0.07193,-0.025267,-0.040651
0.014666,0.074842,-0.057301,-0.109888
-0.085325,-0.013468,-0.074127,-0.137064
-0.125128,-0.059725,-0.073803,-0.105034
-0.097298,-0.088514,-0.067656,-0.070093
-0.051023,-0.085279,-0.020412,0.006262
0.006901,-0.019291,0.094133,0.073235
0.056734,0.01791,0.111931,0.104294
0.094271,0.068695,0.027477,0.052204
0.108187,0.082281,-0.026884,-0.052944
0.036995,0.052198,-0.047594,-0.11021
-0.078529,-0.005058,-0.036268,-0.145477
-0.137749,-0.055843,-0.076069,-0.14677
-0.132246,-0.086897,-0.068626,-0.097918
-0.059761,-0.057138,-0.027533,-0.043886
0.009813,-0.019938,0.064688,0.065794
0.072914,0.040552,0.098341,0.103001
0.086828,0.057051,0.066305,0.057381
0.094919,0.06255,-0.017178,-0.014767
0.02211,0.043787,-0.038534,-0.091446
-0.071087,-0.016378,-0.06798,-0.138359
-0.126423,-0.062637,-0.098396,-0.126389
-0.117361,-0.092073,-0.097425,-0.116035
-0.059114,-0.081076,-0.034651,-0.028357
-0.001513,-0.009586,0.078602,0.096853
0.085535,0.039259,0.12455,0.121765
0.103655,0.075165,0.082808,0.070646
0.106245,0.083576,0.00515,-0.006033
0.026316,0.061903,-0.034975,-0.1073
-0.085001,-0.003117,-0.078335,-0.174273
-0.132895,-0.058432,-0.097425,-0.161654
-0.110243,-0.079458,-0.088688,-0.122829
-0.065262,-0.073959,-0.023973,-0.042591
-0.013487,-0.029318,0.085398,0.064823
0.058676,0.016939,0.116137,0.126942
0.103333,0.059315,0.053362,0.070322
0.113363,0.077753,-0.036917,-0.028357
0.029228,0.056404,-0.066362,-0.10277
-0.082737,-0.014761,-0.062479,-0.140301
-0.158781,-0.071047,-0.08157,-0.138035
-0.13257,-0.105982,-0.085775,-0.089828
-0.039051,-0.090456,-0.0065,-0.010239
0.032141,0.001411,0.093809,0.099442
0.082298,0.054787,0.119373,0.116589
0.105597,0.07193,0.051098,0.017586
0.090712,0.080017,-0.045652,-0.065239
0.019844,0.057051,-0.056007,-0.106653
-0.080147,-0.01185,-0.028826,-0.139652
-0.140337,-0.051962,-0.056654,-0.118624
-0.138395,-0.086575,-0.080275,-0.096622
-0.064938,-0.085928,-0.028826,-0.026415
0.007872,-0.024466,0.057892,0.063528
0.080032,0.033436,0.081837,0.097176
0.114012,0.061255,0.038479,0.051233
0.100096,0.081959,-0.012001,-0.011209
0.021139,0.061579,-0.029474,-0.085299
-0.073353,-0.019613,-0.032385,-0.126711
-0.134836,-0.06296,-0.074451,-0.132212
-0.134512,-0.073635,-0.090307,-0.099211
-0.053612,-0.086575,-0.050829,-0.032238
0.014019,-0.042257,0.061453,0.071617
0.068384,0.023409,0.091869,0.103001
0.096537,0.057697,0.071806,0.050911
0.124689,0.107513,0.007738,-0.019943
0.040878,0.091661,-0.020737,-0.110859
-0.084354,0.003029,-0.046623,-0.151947
-0.14163,-0.079458,-0.081894,-0.155184
-0.157488,-0.098543,-0.11587,-0.136742
-0.096004,-0.094984,-0.048889,-0.044533
-0.009279,-0.032553,0.062746,0.080353
0.071943,0.006264,0.101252,0.132118
0.132132,0.054462,0.072777,0.092648
0.122101,0.101366,-0.00391,0.00238
0.052851,0.092957,-0.036592,-0.089504
-0.046818,0.025673,-0.032385,-0.116358
-0.121569,-0.049374,-0.057949,-0.135447
-0.138071,-0.087545,-0.089336,-0.123476
-0.08662,-0.106306,-0.05633,-0.069122
-0.023842,-0.070724,0.039125,0.04994
0.069031,0.005293,0.07666,0.094265
0.091036,0.057697,0.059834,0.068058
0.102362,0.104601,0.023916,-0.019297
0.036671,0.086163,-0.016531,-0.085299
-0.05167,0.030201,-0.031416,-0.120241
-0.101505,-0.025436,-0.049212,-0.134476
-0.122862,-0.081722,-0.091925,-0.123476
-0.092121,-0.096601,-0.077686,-0.045828
-0.032902,-0.080427,0.011944,0.047028
0.051556,-0.017996,0.093487,0.112383
0.103333,0.044758,0.050451,0.072588
0.102684,0.074842,-0.005205,-0.009914
0.036671,0.084869,0.000296,-0.073652
-0.04973,0.033113,-0.009411,-0.103094
-0.101181,-0.015732,-0.052124,-0.129299
-0.102152,-0.070724,-0.084482,-0.110535
-0.073029,-0.087545,-0.059242,-0.063622
-0.004749,-0.053579,0.039772,0.030527
0.048645,0.00691,0.068571,0.076794
0.088123,0.039583,0.034595,0.04994
0.081003,0.06999,0.006121,-0.021563
0.028257,0.076782,0.002562,-0.053268
-0.045198,0.022762,-0.009089,-0.101152
-0.123186,-0.028996,-0.067331,-0.151947
-0.12351,-0.073635,-0.10778,-0.128006
-0.071411,-0.089809,-0.08157,-0.071064
-0.022871,-0.056814,0.031036,0.051882
0.054792,-0.020262,0.081837,0.10947
0.088123,0.039583,0.062746,0.073881
0.098154,0.067078,0.012592,-0.005062
0.044437,0.075489,0.001913,-0.044533
-0.027401,0.028908,-0.007147,-0.100506
-0.094709,0.002707,-0.059891,-0.130594
-0.113478,-0.060696,-0.097101,-0.125418
-0.081766,-0.095955,-0.066685,-0.068798
-0.018341,-0.052933,0.039772,0.023733
0.049616,0.007881,0.093487,0.091352
0.092007,0.046051,0.038801,0.027292
0.079062,0.061255,-0.006823,-0.019621
0.015961,0.061903,-0.021383,-0.069769
-0.066233,0.014029,-0.014589,-0.110535
-0.106359,-0.0387,-0.086424,-0.120564
-0.105711,-0.076223,-0.100014,-0.105682
-0.080147,-0.093367,-0.060213,-0.055857
-0.016399,-0.046785,0.05142,0.073235
0.058029,0.008205,0.10643,0.095236
0.099773,0.054462,0.052715,0.046057
0.119188,0.079693,-0.004234,-0.007973
0.045408,0.080341,-0.000029,-0.057152
-0.053289,0.018557,-0.016207,-0.09824
-0.119949,-0.045492,-0.063126,-0.140623
-0.110889,-0.067165,-0.110369,-0.137064
-0.080471,-0.07881,-0.063126,-0.079475
-0.030313,-0.049374,0.045597,0.048969
0.049938,-0.008615,0.096399,0.092323
0.100744,0.055433,0.052715,0.052853
0.091682,0.075811,0.002562,-0.013798
0.0357,0.088428,-0.012001,-0.061357
-0.051348,0.014675,-0.023973,-0.108917
-0.089209,-0.044846,-0.084158,-0.1238
-0.111536,-0.077192,-0.112633,-0.110859
-0.091473,-0.087545,-0.05892,-0.04324
-0.045523,-0.071047,0.066954,0.055763
0.052204,0.00691,0.109018,0.115618
0.099449,0.053816,0.061453,0.044764
0.119513,0.08778,-0.016531,-0.023502
0.059,0.075165,-0.022678,-0.060062
-0.048435,0.034731,-0.044035,-0.11183
-0.108948,-0.030613,-0.06798,-0.147419
-0.125452,-0.074606,-0.089012,-0.157448
-0.091473,-0.110834,-0.046947,-0.074299
-0.040344,-0.055521,0.066629,0.068705
0.035053,0.014029,0.103518,0.115295
0.10042,0.052521,0.059834,0.049294
0.10948,0.079693,-0.009411,-0.007973
0.050909,0.054787,-0.045006,-0.080122
-0.040993,0.038288,-0.050829,-0.102446
-0.078205,-0.027378,-0.064743,-0.108917
-0.120598,-0.073959,-0.098396,-0.119595
-0.103769,-0.101131,-0.038534,-0.063946
-0.030638,-0.059078,0.066629,0.074205
0.067413,0.018879,0.11549,0.115618
0.099449,0.054462,0.05401,0.032793
0.099773,0.065138,-0.026562,-0.02771
0.037642,0.044111,-0.034327,-0.063299
-0.039051,0.02632,-0.045977,-0.123476
-0.117037,-0.023819,-0.056654,-0.145477
-0.119627,-0.060371,-0.074451,-0.128006
-0.086943,-0.073635,-0.050829,-0.056181
-0.022871,-0.030935,0.049803,0.05641
0.037966,0.01144,0.106106,0.096529
0.091682,0.033436,0.045273,0.053822
0.083269,0.053816,-0.025913,-0.016708
0.049616,0.047993,-0.032385,-0.047768
-0.029667,0.017262,-0.023973,-0.09371
-0.068821,-0.02479,-0.046299,-0.125418
-0.126423,-0.069107,-0.095808,-0.11377
-0.096004,-0.074606,-0.077686,-0.068151
-0.034521,-0.05002,0.057245,0.039263
0.047997,0.001736,0.103193,0.086823
0.081652,0.047022,0.064688,0.04541
0.098478,0.067402,-0.001968,-0.005709
0.065794,0.053492,-0.021708,-0.05068
-0.023195,0.029232,-0.039827,-0.117975
-0.111214,-0.021555,-0.067009,-0.129623
-0.135483,-0.066195,-0.080599,-0.13027
-0.097622,-0.081398,-0.056654,-0.070093
-0.029989,-0.049051,0.05854,0.047998
0.043467,0.007235,0.090574,0.082941
0.100096,0.040552,0.049803,0.059322
0.128897,0.083252,-0.001322,0.00691
0.065794,0.076782,-0.021708,-0.042591
-0.047789,0.018879,-0.037563,-0.091122
-0.122862,-0.033524,-0.069921,-0.131565
-0.141308,-0.081076,-0.095808,-0.145477
-0.073029,-0.103071,-0.058596,-0.064917
-0.036139,-0.063284,0.059511,0.05447
0.040878,0.015644,0.089603,0.091352
0.088123,0.046051,0.047861,0.028263
